# Acquisizione Analog Discovery 2
# Timestamp 2024-10-08 10:13:30
# time	ch1	ch2
-3.859000000000000017e-03	-4.882982572764645868e-01	-4.315540937386936449e+00
-3.857999999999999884e-03	-4.882982572764645868e-01	-4.330445632152364333e+00
-3.856999999999999752e-03	-4.886368967438842748e-01	-4.322993284769649946e+00
-3.855999999999999619e-03	-4.889755362113039072e-01	-4.334171805843721081e+00
-3.854999999999999920e-03	-4.879596178090448988e-01	-4.319267111078293198e+00
-3.853999999999999787e-03	-4.927005703529204750e-01	-4.319267111078293198e+00
-3.852999999999999654e-03	-4.927005703529204750e-01	-4.311814763695579700e+00
-3.851999999999999955e-03	-4.927005703529204750e-01	-4.311814763695579700e+00
-3.850999999999999823e-03	-4.920232914180810990e-01	-4.304362416312865314e+00
-3.849999999999999690e-03	-4.954096860922779788e-01	-4.311814763695579700e+00
-3.848999999999999991e-03	-4.913460124832417231e-01	-4.319267111078293198e+00
-3.847999999999999858e-03	-4.954096860922779788e-01	-4.311814763695579700e+00
-3.846999999999999725e-03	-4.957483255596976668e-01	-4.326719458461007584e+00
-3.846000000000000026e-03	-4.984574412990551706e-01	-4.315540937386936449e+00
-3.844999999999999894e-03	-4.954096860922779788e-01	-4.308088590004222063e+00
-3.843999999999999761e-03	-4.987960807664748586e-01	-4.337897979535077830e+00
-3.842999999999999628e-03	-4.964256044945370427e-01	-4.322993284769649946e+00
-3.841999999999999929e-03	-4.987960807664748586e-01	-4.326719458461007584e+00
-3.840999999999999796e-03	-4.971028834293764187e-01	-4.322993284769649946e+00
-3.839999999999999664e-03	-5.004892781035733540e-01	-4.322993284769649946e+00
-3.838999999999999965e-03	-4.998119991687339225e-01	-4.322993284769649946e+00
-3.837999999999999832e-03	-5.004892781035733540e-01	-4.304362416312865314e+00
-3.836999999999999699e-03	-5.001506386361536105e-01	-4.308088590004222063e+00
-3.836000000000000000e-03	-5.025211149080914819e-01	-4.304362416312865314e+00
-3.834999999999999867e-03	-5.018438359732521059e-01	-4.319267111078293198e+00
-3.833999999999999735e-03	-5.001506386361536105e-01	-4.311814763695579700e+00
-3.833000000000000036e-03	-5.021824754406717384e-01	-4.326719458461007584e+00
-3.831999999999999903e-03	-5.008279175709929865e-01	-4.296910068930151816e+00
-3.830999999999999770e-03	-5.028597543755111143e-01	-4.308088590004222063e+00
-3.829999999999999637e-03	-5.025211149080914819e-01	-4.337897979535077830e+00
-3.828999999999999938e-03	-5.018438359732521059e-01	-4.319267111078293198e+00
-3.827999999999999806e-03	-5.038756727777702338e-01	-4.330445632152364333e+00
-3.826999999999999673e-03	-4.998119991687339225e-01	-4.308088590004222063e+00
-3.825999999999999974e-03	-5.048915911800292422e-01	-4.330445632152364333e+00
-3.824999999999999841e-03	-5.025211149080914819e-01	-4.308088590004222063e+00
-3.823999999999999708e-03	-5.018438359732521059e-01	-4.311814763695579700e+00
-3.823000000000000009e-03	-5.031983938429308578e-01	-4.330445632152364333e+00
-3.821999999999999877e-03	-5.042143122451898662e-01	-4.308088590004222063e+00
-3.820999999999999744e-03	-5.069234279845473701e-01	-4.326719458461007584e+00
-3.819999999999999611e-03	-5.035370333103504903e-01	-4.322993284769649946e+00
-3.818999999999999912e-03	-5.004892781035733540e-01	-4.315540937386936449e+00
-3.817999999999999779e-03	-5.031983938429308578e-01	-4.319267111078293198e+00
-3.816999999999999647e-03	-5.018438359732521059e-01	-4.308088590004222063e+00
-3.815999999999999948e-03	-5.028597543755111143e-01	-4.311814763695579700e+00
-3.814999999999999815e-03	-5.031983938429308578e-01	-4.322993284769649946e+00
-3.813999999999999682e-03	-5.038756727777702338e-01	-4.322993284769649946e+00
-3.812999999999999983e-03	-5.025211149080914819e-01	-4.311814763695579700e+00
-3.811999999999999850e-03	-5.062461490497079941e-01	-4.319267111078293198e+00
-3.810999999999999718e-03	-5.059075095822882506e-01	-4.326719458461007584e+00
-3.810000000000000019e-03	-5.025211149080914819e-01	-4.311814763695579700e+00
-3.808999999999999886e-03	-5.028597543755111143e-01	-4.300636242621508565e+00
-3.807999999999999753e-03	-5.055688701148686182e-01	-4.311814763695579700e+00
-3.806999999999999620e-03	-5.018438359732521059e-01	-4.322993284769649946e+00
-3.805999999999999921e-03	-5.031983938429308578e-01	-4.304362416312865314e+00
-3.804999999999999789e-03	-5.045529517126096097e-01	-4.326719458461007584e+00
-3.803999999999999656e-03	-5.015051965058323624e-01	-4.308088590004222063e+00
-3.802999999999999957e-03	-5.042143122451898662e-01	-4.319267111078293198e+00
-3.801999999999999824e-03	-5.042143122451898662e-01	-4.296910068930151816e+00
-3.800999999999999691e-03	-5.018438359732521059e-01	-4.311814763695579700e+00
-3.799999999999999992e-03	-5.011665570384127300e-01	-4.319267111078293198e+00
-3.798999999999999860e-03	-4.984574412990551706e-01	-4.326719458461007584e+00
-3.797999999999999727e-03	-4.984574412990551706e-01	-4.304362416312865314e+00
-3.797000000000000028e-03	-4.974415228967961067e-01	-4.300636242621508565e+00
-3.795999999999999895e-03	-4.984574412990551706e-01	-4.319267111078293198e+00
-3.794999999999999762e-03	-4.971028834293764187e-01	-4.337897979535077830e+00
-3.793999999999999630e-03	-4.987960807664748586e-01	-4.296910068930151816e+00
-3.792999999999999931e-03	-4.977801623642157947e-01	-4.319267111078293198e+00
-3.791999999999999798e-03	-4.984574412990551706e-01	-4.304362416312865314e+00
-3.790999999999999665e-03	-4.940551282225992269e-01	-4.322993284769649946e+00
-3.789999999999999966e-03	-4.954096860922779788e-01	-4.319267111078293198e+00
-3.788999999999999833e-03	-4.947324071574386029e-01	-4.315540937386936449e+00
-3.787999999999999701e-03	-4.947324071574386029e-01	-4.326719458461007584e+00
-3.787000000000000002e-03	-4.930392098203401630e-01	-4.319267111078293198e+00
-3.785999999999999869e-03	-4.943937676900189149e-01	-4.315540937386936449e+00
-3.784999999999999736e-03	-4.964256044945370427e-01	-4.326719458461007584e+00
-3.784000000000000037e-03	-4.903300940809826591e-01	-4.311814763695579700e+00
-3.782999999999999904e-03	-4.927005703529204750e-01	-4.315540937386936449e+00
-3.781999999999999772e-03	-4.927005703529204750e-01	-4.308088590004222063e+00
-3.780999999999999639e-03	-4.923619308855007870e-01	-4.315540937386936449e+00
-3.779999999999999940e-03	-4.913460124832417231e-01	-4.311814763695579700e+00
-3.778999999999999807e-03	-4.893141756787235952e-01	-4.293183895238794179e+00
-3.777999999999999674e-03	-4.859277810045267709e-01	-4.308088590004222063e+00
-3.776999999999999975e-03	-4.855891415371070829e-01	-4.311814763695579700e+00
-3.775999999999999843e-03	-4.852505020696873950e-01	-4.311814763695579700e+00
-3.774999999999999710e-03	-4.866050599393661469e-01	-4.311814763695579700e+00
-3.774000000000000011e-03	-4.862664204719464589e-01	-4.326719458461007584e+00
-3.772999999999999878e-03	-4.842345836674283310e-01	-4.319267111078293198e+00
-3.771999999999999745e-03	-4.838959442000086431e-01	-4.311814763695579700e+00
-3.770999999999999613e-03	-4.798322705909723873e-01	-4.311814763695579700e+00
-3.769999999999999914e-03	-4.822027468629102032e-01	-4.304362416312865314e+00
-3.768999999999999781e-03	-4.794936311235526993e-01	-4.330445632152364333e+00
-3.767999999999999648e-03	-4.784777127212936354e-01	-4.311814763695579700e+00
-3.766999999999999949e-03	-4.808481889932314512e-01	-4.308088590004222063e+00
-3.765999999999999816e-03	-4.778004337864542594e-01	-4.315540937386936449e+00
-3.764999999999999684e-03	-4.757685969819361316e-01	-4.326719458461007584e+00
-3.763999999999999985e-03	-4.757685969819361316e-01	-4.315540937386936449e+00
-3.762999999999999852e-03	-4.737367601774180037e-01	-4.308088590004222063e+00
-3.761999999999999719e-03	-4.723822023077392518e-01	-4.319267111078293198e+00
-3.761000000000000020e-03	-4.723822023077392518e-01	-4.315540937386936449e+00
-3.759999999999999887e-03	-4.713662839054801879e-01	-4.330445632152364333e+00
-3.758999999999999755e-03	-4.676412497638636201e-01	-4.311814763695579700e+00
-3.757999999999999622e-03	-4.679798892312833081e-01	-4.319267111078293198e+00
-3.756999999999999923e-03	-4.693344471009620600e-01	-4.326719458461007584e+00
-3.755999999999999790e-03	-4.666253313616045562e-01	-4.315540937386936449e+00
-3.754999999999999657e-03	-4.652707734919258042e-01	-4.308088590004222063e+00
-3.753999999999999958e-03	-4.645934945570864283e-01	-4.296910068930151816e+00
-3.752999999999999826e-03	-4.635775761548273644e-01	-4.308088590004222063e+00
-3.751999999999999693e-03	-4.632389366874076764e-01	-4.300636242621508565e+00
-3.750999999999999994e-03	-4.605298209480501725e-01	-4.311814763695579700e+00
-3.749999999999999861e-03	-4.591752630783714206e-01	-4.311814763695579700e+00
-3.748999999999999728e-03	-4.574820657412729807e-01	-4.308088590004222063e+00
-3.748000000000000029e-03	-4.581593446761123567e-01	-4.315540937386936449e+00
-3.746999999999999897e-03	-4.547729500019155324e-01	-4.319267111078293198e+00
-3.745999999999999764e-03	-4.530797526648170925e-01	-4.326719458461007584e+00
-3.744999999999999631e-03	-4.527411131973974046e-01	-4.311814763695579700e+00
-3.743999999999999932e-03	-4.530797526648170925e-01	-4.319267111078293198e+00
-3.742999999999999799e-03	-4.500319974580399007e-01	-4.319267111078293198e+00
-3.741999999999999667e-03	-4.466456027838430209e-01	-4.304362416312865314e+00
-3.740999999999999968e-03	-4.476615211861020849e-01	-4.326719458461007584e+00
